0,1,2
2.200000000000003,-14.199999999999989,-2.200000000000003
4.400000000000006,-28.399999999999977,-4.400000000000006
6.6000000000000085,-42.599999999999966,-6.6000000000000085
8.800000000000011,-56.799999999999955,-8.800000000000011
11.0,-70.99999999999994,-11.0
13.200000000000003,-85.19999999999993,-13.200000000000003
15.400000000000006,-99.39999999999993,-15.399999999999991
17.60000000000001,-113.59999999999994,-17.59999999999998
19.799999999999997,-127.79999999999993,-19.79999999999997
21.999999999999986,-141.99999999999991,-21.999999999999957
24.19999999999999,-156.19999999999993,-24.199999999999946
26.39999999999999,-170.39999999999992,-26.399999999999935
28.599999999999994,-184.5999999999999,-28.599999999999937
30.799999999999997,-198.7999999999999,-30.79999999999994
32.999999999999986,-212.9999999999999,-32.99999999999993
35.19999999999999,-227.19999999999987,-35.19999999999992
37.39999999999999,-241.39999999999986,-37.39999999999992
39.599999999999994,-255.59999999999985,-39.59999999999991
41.8,-269.79999999999984,-41.79999999999991
44.0,-283.99999999999983,-43.999999999999915
46.2,-298.1999999999998,-46.19999999999992
48.39999999999999,-312.3999999999998,-48.399999999999906
50.599999999999994,-326.5999999999998,-50.599999999999895
52.79999999999998,-340.7999999999998,-52.79999999999988
54.999999999999986,-354.9999999999998,-54.99999999999987
57.199999999999974,-369.19999999999976,-57.19999999999986
59.39999999999998,-383.39999999999975,-59.399999999999864
61.599999999999966,-397.59999999999974,-61.59999999999985
63.79999999999997,-411.7999999999997,-63.799999999999855
65.99999999999997,-425.9999999999997,-65.99999999999986
68.19999999999997,-440.1999999999997,-68.19999999999986
70.39999999999998,-454.3999999999997,-70.39999999999985
72.59999999999997,-468.5999999999997,-72.59999999999984
74.79999999999995,-482.79999999999967,-74.79999999999983
76.99999999999996,-496.99999999999966,-76.99999999999983
79.19999999999995,-511.19999999999965,-79.19999999999982
81.39999999999995,-525.3999999999996,-81.3999999999998
83.59999999999995,-539.5999999999997,-83.5999999999998
85.79999999999995,-553.7999999999997,-85.79999999999978
87.99999999999994,-567.9999999999998,-87.99999999999977
90.19999999999993,-582.1999999999998,-90.19999999999976
92.39999999999993,-596.3999999999999,-92.39999999999975
94.59999999999992,-610.5999999999999,-94.59999999999974
96.79999999999991,-624.8,-96.79999999999973
98.9999999999999,-639.0,-98.99999999999972
101.19999999999989,-653.2,-101.1999999999997
103.39999999999989,-667.4000000000001,-103.39999999999971
105.59999999999988,-681.6000000000001,-105.5999999999997
107.79999999999988,-695.8000000000002,-107.79999999999968
109.99999999999989,-710.0000000000002,-109.99999999999967
112.19999999999987,-724.2000000000003,-112.19999999999966
114.39999999999988,-738.4000000000003,-114.39999999999966
116.59999999999988,-752.6000000000004,-116.59999999999965
118.79999999999988,-766.8000000000004,-118.79999999999966
120.99999999999987,-781.0000000000005,-120.99999999999964
123.19999999999987,-795.2000000000005,-123.19999999999963
125.39999999999988,-809.4000000000005,-125.39999999999962
127.59999999999988,-823.6000000000006,-127.59999999999962
129.7999999999999,-837.8000000000006,-129.7999999999996
131.9999999999999,-852.0000000000007,-131.9999999999996
134.1999999999999,-866.2000000000007,-134.1999999999996
136.39999999999992,-880.4000000000008,-136.39999999999958
138.5999999999999,-894.6000000000008,-138.59999999999957
140.79999999999993,-908.8000000000009,-140.79999999999956
142.99999999999991,-923.0000000000009,-142.99999999999955
145.19999999999993,-937.200000000001,-145.19999999999953
147.39999999999992,-951.400000000001,-147.39999999999952
149.59999999999994,-965.600000000001,-149.5999999999995
151.79999999999993,-979.8000000000011,-151.7999999999995
153.99999999999991,-994.0000000000011,-153.9999999999995
156.1999999999999,-1008.2000000000012,-156.19999999999948
